datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
3/14/2020 4:00:00 PM,3/14/2020 12:00:00 PM,RFC,WEST,ATSI,OE,6628.378,True
3/14/2020 5:00:00 PM,3/14/2020 1:00:00 PM,RFC,WEST,ATSI,OE,6612.940,True
3/14/2020 6:00:00 PM,3/14/2020 2:00:00 PM,RFC,WEST,ATSI,OE,6598.080,True
3/14/2020 7:00:00 PM,3/14/2020 3:00:00 PM,RFC,WEST,ATSI,OE,6574.234,True
3/14/2020 8:00:00 PM,3/14/2020 4:00:00 PM,RFC,WEST,ATSI,OE,6576.728,True
3/14/2020 9:00:00 PM,3/14/2020 5:00:00 PM,RFC,WEST,ATSI,OE,6638.374,True
3/14/2020 10:00:00 PM,3/14/2020 6:00:00 PM,RFC,WEST,ATSI,OE,6624.445,True
3/14/2020 11:00:00 PM,3/14/2020 7:00:00 PM,RFC,WEST,ATSI,OE,6779.094,True
3/15/2020 12:00:00 AM,3/14/2020 8:00:00 PM,RFC,WEST,ATSI,OE,6808.713,True
3/15/2020 1:00:00 AM,3/14/2020 9:00:00 PM,RFC,WEST,ATSI,OE,6658.477,True
3/15/2020 2:00:00 AM,3/14/2020 10:00:00 PM,RFC,WEST,ATSI,OE,6404.384,True
3/15/2020 3:00:00 AM,3/14/2020 11:00:00 PM,RFC,WEST,ATSI,OE,6160.341,True
3/15/2020 4:00:00 AM,3/15/2020 12:00:00 AM,RFC,WEST,ATSI,OE,5913.944,True
3/15/2020 5:00:00 AM,3/15/2020 1:00:00 AM,RFC,WEST,ATSI,OE,5734.612,True
3/15/2020 6:00:00 AM,3/15/2020 2:00:00 AM,RFC,WEST,ATSI,OE,5714.993,True
3/15/2020 7:00:00 AM,3/15/2020 3:00:00 AM,RFC,WEST,ATSI,OE,5665.198,True
3/15/2020 8:00:00 AM,3/15/2020 4:00:00 AM,RFC,WEST,ATSI,OE,5687.873,True
3/15/2020 9:00:00 AM,3/15/2020 5:00:00 AM,RFC,WEST,ATSI,OE,5790.519,True
3/15/2020 10:00:00 AM,3/15/2020 6:00:00 AM,RFC,WEST,ATSI,OE,5930.263,True
3/15/2020 11:00:00 AM,3/15/2020 7:00:00 AM,RFC,WEST,ATSI,OE,6091.961,True
3/15/2020 12:00:00 PM,3/15/2020 8:00:00 AM,RFC,WEST,ATSI,OE,6188.077,True
3/15/2020 1:00:00 PM,3/15/2020 9:00:00 AM,RFC,WEST,ATSI,OE,6378.428,True
3/15/2020 2:00:00 PM,3/15/2020 10:00:00 AM,RFC,WEST,ATSI,OE,6424.792,True
3/15/2020 3:00:00 PM,3/15/2020 11:00:00 AM,RFC,WEST,ATSI,OE,6343.310,True
3/15/2020 4:00:00 PM,3/15/2020 12:00:00 PM,RFC,WEST,ATSI,OE,6224.410,True
3/15/2020 5:00:00 PM,3/15/2020 1:00:00 PM,RFC,WEST,ATSI,OE,6207.711,True
3/15/2020 6:00:00 PM,3/15/2020 2:00:00 PM,RFC,WEST,ATSI,OE,6058.128,True
3/15/2020 7:00:00 PM,3/15/2020 3:00:00 PM,RFC,WEST,ATSI,OE,6055.029,True
3/15/2020 8:00:00 PM,3/15/2020 4:00:00 PM,RFC,WEST,ATSI,OE,6053.087,True
3/15/2020 9:00:00 PM,3/15/2020 5:00:00 PM,RFC,WEST,ATSI,OE,6050.659,True
3/15/2020 10:00:00 PM,3/15/2020 6:00:00 PM,RFC,WEST,ATSI,OE,6141.214,True
3/15/2020 11:00:00 PM,3/15/2020 7:00:00 PM,RFC,WEST,ATSI,OE,6382.250,True
3/16/2020 12:00:00 AM,3/15/2020 8:00:00 PM,RFC,WEST,ATSI,OE,6670.885,True
3/16/2020 1:00:00 AM,3/15/2020 9:00:00 PM,RFC,WEST,ATSI,OE,6610.380,True
3/16/2020 2:00:00 AM,3/15/2020 10:00:00 PM,RFC,WEST,ATSI,OE,6432.841,True
3/16/2020 3:00:00 AM,3/15/2020 11:00:00 PM,RFC,WEST,ATSI,OE,6230.022,True
3/16/2020 4:00:00 AM,3/16/2020 12:00:00 AM,RFC,WEST,ATSI,OE,6102.139,True
3/16/2020 5:00:00 AM,3/16/2020 1:00:00 AM,RFC,WEST,ATSI,OE,6027.258,True
3/16/2020 6:00:00 AM,3/16/2020 2:00:00 AM,RFC,WEST,ATSI,OE,6007.475,True
3/16/2020 7:00:00 AM,3/16/2020 3:00:00 AM,RFC,WEST,ATSI,OE,6014.231,True
3/16/2020 8:00:00 AM,3/16/2020 4:00:00 AM,RFC,WEST,ATSI,OE,6186.520,True
3/16/2020 9:00:00 AM,3/16/2020 5:00:00 AM,RFC,WEST,ATSI,OE,6556.796,True
3/16/2020 10:00:00 AM,3/16/2020 6:00:00 AM,RFC,WEST,ATSI,OE,7047.378,True
3/16/2020 11:00:00 AM,3/16/2020 7:00:00 AM,RFC,WEST,ATSI,OE,7384.123,True
3/16/2020 12:00:00 PM,3/16/2020 8:00:00 AM,RFC,WEST,ATSI,OE,7510.407,True
3/16/2020 1:00:00 PM,3/16/2020 9:00:00 AM,RFC,WEST,ATSI,OE,7477.887,True
3/16/2020 2:00:00 PM,3/16/2020 10:00:00 AM,RFC,WEST,ATSI,OE,7521.603,True
3/16/2020 3:00:00 PM,3/16/2020 11:00:00 AM,RFC,WEST,ATSI,OE,7392.659,True
3/16/2020 4:00:00 PM,3/16/2020 12:00:00 PM,RFC,WEST,ATSI,OE,7307.757,True
3/16/2020 5:00:00 PM,3/16/2020 1:00:00 PM,RFC,WEST,ATSI,OE,7178.354,True
3/16/2020 6:00:00 PM,3/16/2020 2:00:00 PM,RFC,WEST,ATSI,OE,7014.772,True
3/16/2020 7:00:00 PM,3/16/2020 3:00:00 PM,RFC,WEST,ATSI,OE,7009.869,True
3/16/2020 8:00:00 PM,3/16/2020 4:00:00 PM,RFC,WEST,ATSI,OE,7042.155,True
3/16/2020 9:00:00 PM,3/16/2020 5:00:00 PM,RFC,WEST,ATSI,OE,7012.734,True
3/16/2020 10:00:00 PM,3/16/2020 6:00:00 PM,RFC,WEST,ATSI,OE,7077.662,True
3/16/2020 11:00:00 PM,3/16/2020 7:00:00 PM,RFC,WEST,ATSI,OE,7167.037,True
3/17/2020 12:00:00 AM,3/16/2020 8:00:00 PM,RFC,WEST,ATSI,OE,7165.872,True
3/17/2020 1:00:00 AM,3/16/2020 9:00:00 PM,RFC,WEST,ATSI,OE,6950.507,True
3/17/2020 2:00:00 AM,3/16/2020 10:00:00 PM,RFC,WEST,ATSI,OE,6636.926,True
3/17/2020 3:00:00 AM,3/16/2020 11:00:00 PM,RFC,WEST,ATSI,OE,6324.880,True
3/17/2020 4:00:00 AM,3/17/2020 12:00:00 AM,RFC,WEST,ATSI,OE,6057.540,True
3/17/2020 5:00:00 AM,3/17/2020 1:00:00 AM,RFC,WEST,ATSI,OE,5933.695,True
3/17/2020 6:00:00 AM,3/17/2020 2:00:00 AM,RFC,WEST,ATSI,OE,5871.982,True
3/17/2020 7:00:00 AM,3/17/2020 3:00:00 AM,RFC,WEST,ATSI,OE,5820.743,True
3/17/2020 8:00:00 AM,3/17/2020 4:00:00 AM,RFC,WEST,ATSI,OE,5845.664,True
3/17/2020 9:00:00 AM,3/17/2020 5:00:00 AM,RFC,WEST,ATSI,OE,6141.495,True
3/17/2020 10:00:00 AM,3/17/2020 6:00:00 AM,RFC,WEST,ATSI,OE,6569.977,True
3/17/2020 11:00:00 AM,3/17/2020 7:00:00 AM,RFC,WEST,ATSI,OE,7041.008,True
3/17/2020 12:00:00 PM,3/17/2020 8:00:00 AM,RFC,WEST,ATSI,OE,7162.625,True
3/17/2020 1:00:00 PM,3/17/2020 9:00:00 AM,RFC,WEST,ATSI,OE,7324.170,True
3/17/2020 2:00:00 PM,3/17/2020 10:00:00 AM,RFC,WEST,ATSI,OE,7479.181,True
3/17/2020 3:00:00 PM,3/17/2020 11:00:00 AM,RFC,WEST,ATSI,OE,7420.951,True
3/17/2020 4:00:00 PM,3/17/2020 12:00:00 PM,RFC,WEST,ATSI,OE,7456.603,True
3/17/2020 5:00:00 PM,3/17/2020 1:00:00 PM,RFC,WEST,ATSI,OE,7400.745,True
3/17/2020 6:00:00 PM,3/17/2020 2:00:00 PM,RFC,WEST,ATSI,OE,7280.072,True
3/17/2020 7:00:00 PM,3/17/2020 3:00:00 PM,RFC,WEST,ATSI,OE,7141.263,True
3/17/2020 8:00:00 PM,3/17/2020 4:00:00 PM,RFC,WEST,ATSI,OE,6960.506,True
3/17/2020 9:00:00 PM,3/17/2020 5:00:00 PM,RFC,WEST,ATSI,OE,6863.708,True
3/17/2020 10:00:00 PM,3/17/2020 6:00:00 PM,RFC,WEST,ATSI,OE,6805.697,True
3/17/2020 11:00:00 PM,3/17/2020 7:00:00 PM,RFC,WEST,ATSI,OE,6862.954,True
3/18/2020 12:00:00 AM,3/17/2020 8:00:00 PM,RFC,WEST,ATSI,OE,7114.207,True
3/18/2020 1:00:00 AM,3/17/2020 9:00:00 PM,RFC,WEST,ATSI,OE,6971.035,True
3/18/2020 2:00:00 AM,3/17/2020 10:00:00 PM,RFC,WEST,ATSI,OE,6645.774,True
3/18/2020 3:00:00 AM,3/17/2020 11:00:00 PM,RFC,WEST,ATSI,OE,6398.340,True
3/18/2020 4:00:00 AM,3/18/2020 12:00:00 AM,RFC,WEST,ATSI,OE,6209.266,True
3/18/2020 5:00:00 AM,3/18/2020 1:00:00 AM,RFC,WEST,ATSI,OE,6068.314,True
3/18/2020 6:00:00 AM,3/18/2020 2:00:00 AM,RFC,WEST,ATSI,OE,6054.240,True
3/18/2020 7:00:00 AM,3/18/2020 3:00:00 AM,RFC,WEST,ATSI,OE,6083.472,True
3/18/2020 8:00:00 AM,3/18/2020 4:00:00 AM,RFC,WEST,ATSI,OE,6164.472,True
3/18/2020 9:00:00 AM,3/18/2020 5:00:00 AM,RFC,WEST,ATSI,OE,6429.896,True
3/18/2020 10:00:00 AM,3/18/2020 6:00:00 AM,RFC,WEST,ATSI,OE,6848.462,True
3/18/2020 11:00:00 AM,3/18/2020 7:00:00 AM,RFC,WEST,ATSI,OE,7195.920,True
3/18/2020 12:00:00 PM,3/18/2020 8:00:00 AM,RFC,WEST,ATSI,OE,7324.352,True
3/18/2020 1:00:00 PM,3/18/2020 9:00:00 AM,RFC,WEST,ATSI,OE,7314.479,True
3/18/2020 2:00:00 PM,3/18/2020 10:00:00 AM,RFC,WEST,ATSI,OE,7319.794,True
3/18/2020 3:00:00 PM,3/18/2020 11:00:00 AM,RFC,WEST,ATSI,OE,7261.153,True
3/18/2020 4:00:00 PM,3/18/2020 12:00:00 PM,RFC,WEST,ATSI,OE,7191.621,True
3/18/2020 5:00:00 PM,3/18/2020 1:00:00 PM,RFC,WEST,ATSI,OE,7150.661,True
3/18/2020 6:00:00 PM,3/18/2020 2:00:00 PM,RFC,WEST,ATSI,OE,7048.634,True
3/18/2020 7:00:00 PM,3/18/2020 3:00:00 PM,RFC,WEST,ATSI,OE,7015.618,True
3/18/2020 8:00:00 PM,3/18/2020 4:00:00 PM,RFC,WEST,ATSI,OE,7044.987,True
3/18/2020 9:00:00 PM,3/18/2020 5:00:00 PM,RFC,WEST,ATSI,OE,7103.198,True
3/18/2020 10:00:00 PM,3/18/2020 6:00:00 PM,RFC,WEST,ATSI,OE,7096.157,True
3/18/2020 11:00:00 PM,3/18/2020 7:00:00 PM,RFC,WEST,ATSI,OE,7097.356,True
3/19/2020 12:00:00 AM,3/18/2020 8:00:00 PM,RFC,WEST,ATSI,OE,7082.393,True
3/19/2020 1:00:00 AM,3/18/2020 9:00:00 PM,RFC,WEST,ATSI,OE,6854.452,True
3/19/2020 2:00:00 AM,3/18/2020 10:00:00 PM,RFC,WEST,ATSI,OE,6513.519,True
3/19/2020 3:00:00 AM,3/18/2020 11:00:00 PM,RFC,WEST,ATSI,OE,6198.312,True
3/19/2020 4:00:00 AM,3/19/2020 12:00:00 AM,RFC,WEST,ATSI,OE,5973.864,True
3/19/2020 5:00:00 AM,3/19/2020 1:00:00 AM,RFC,WEST,ATSI,OE,5814.327,True
3/19/2020 6:00:00 AM,3/19/2020 2:00:00 AM,RFC,WEST,ATSI,OE,5728.251,True
3/19/2020 7:00:00 AM,3/19/2020 3:00:00 AM,RFC,WEST,ATSI,OE,5739.397,True
3/19/2020 8:00:00 AM,3/19/2020 4:00:00 AM,RFC,WEST,ATSI,OE,5824.288,True
3/19/2020 9:00:00 AM,3/19/2020 5:00:00 AM,RFC,WEST,ATSI,OE,6104.027,True
3/19/2020 10:00:00 AM,3/19/2020 6:00:00 AM,RFC,WEST,ATSI,OE,6510.173,True
3/19/2020 11:00:00 AM,3/19/2020 7:00:00 AM,RFC,WEST,ATSI,OE,6858.356,True
3/19/2020 12:00:00 PM,3/19/2020 8:00:00 AM,RFC,WEST,ATSI,OE,7008.593,True
3/19/2020 1:00:00 PM,3/19/2020 9:00:00 AM,RFC,WEST,ATSI,OE,7151.842,True
3/19/2020 2:00:00 PM,3/19/2020 10:00:00 AM,RFC,WEST,ATSI,OE,7213.360,True
3/19/2020 3:00:00 PM,3/19/2020 11:00:00 AM,RFC,WEST,ATSI,OE,7187.469,True
3/19/2020 4:00:00 PM,3/19/2020 12:00:00 PM,RFC,WEST,ATSI,OE,7121.321,True
3/19/2020 5:00:00 PM,3/19/2020 1:00:00 PM,RFC,WEST,ATSI,OE,7100.879,True
3/19/2020 6:00:00 PM,3/19/2020 2:00:00 PM,RFC,WEST,ATSI,OE,6935.336,True
3/19/2020 7:00:00 PM,3/19/2020 3:00:00 PM,RFC,WEST,ATSI,OE,6797.625,True
3/19/2020 8:00:00 PM,3/19/2020 4:00:00 PM,RFC,WEST,ATSI,OE,6707.529,True
3/19/2020 9:00:00 PM,3/19/2020 5:00:00 PM,RFC,WEST,ATSI,OE,6709.936,True
3/19/2020 10:00:00 PM,3/19/2020 6:00:00 PM,RFC,WEST,ATSI,OE,6771.094,True
3/19/2020 11:00:00 PM,3/19/2020 7:00:00 PM,RFC,WEST,ATSI,OE,6835.964,True
3/20/2020 12:00:00 AM,3/19/2020 8:00:00 PM,RFC,WEST,ATSI,OE,6734.902,True
3/20/2020 1:00:00 AM,3/19/2020 9:00:00 PM,RFC,WEST,ATSI,OE,6524.102,True
3/20/2020 2:00:00 AM,3/19/2020 10:00:00 PM,RFC,WEST,ATSI,OE,6241.718,True
3/20/2020 3:00:00 AM,3/19/2020 11:00:00 PM,RFC,WEST,ATSI,OE,5886.417,True
3/20/2020 4:00:00 AM,3/20/2020 12:00:00 AM,RFC,WEST,ATSI,OE,5630.353,True
3/20/2020 5:00:00 AM,3/20/2020 1:00:00 AM,RFC,WEST,ATSI,OE,5428.781,True
3/20/2020 6:00:00 AM,3/20/2020 2:00:00 AM,RFC,WEST,ATSI,OE,5299.280,True
3/20/2020 7:00:00 AM,3/20/2020 3:00:00 AM,RFC,WEST,ATSI,OE,5332.802,True
3/20/2020 8:00:00 AM,3/20/2020 4:00:00 AM,RFC,WEST,ATSI,OE,5439.562,True
3/20/2020 9:00:00 AM,3/20/2020 5:00:00 AM,RFC,WEST,ATSI,OE,5654.679,True
3/20/2020 10:00:00 AM,3/20/2020 6:00:00 AM,RFC,WEST,ATSI,OE,6013.121,True
3/20/2020 11:00:00 AM,3/20/2020 7:00:00 AM,RFC,WEST,ATSI,OE,6419.016,True
3/20/2020 12:00:00 PM,3/20/2020 8:00:00 AM,RFC,WEST,ATSI,OE,6541.888,True
3/20/2020 1:00:00 PM,3/20/2020 9:00:00 AM,RFC,WEST,ATSI,OE,6642.605,True
3/20/2020 2:00:00 PM,3/20/2020 10:00:00 AM,RFC,WEST,ATSI,OE,6670.522,True
3/20/2020 3:00:00 PM,3/20/2020 11:00:00 AM,RFC,WEST,ATSI,OE,6664.967,True
3/20/2020 4:00:00 PM,3/20/2020 12:00:00 PM,RFC,WEST,ATSI,OE,6640.747,True
3/20/2020 5:00:00 PM,3/20/2020 1:00:00 PM,RFC,WEST,ATSI,OE,6633.773,True
3/20/2020 6:00:00 PM,3/20/2020 2:00:00 PM,RFC,WEST,ATSI,OE,6380.062,True
3/20/2020 7:00:00 PM,3/20/2020 3:00:00 PM,RFC,WEST,ATSI,OE,6247.380,True
3/20/2020 8:00:00 PM,3/20/2020 4:00:00 PM,RFC,WEST,ATSI,OE,6271.329,True
3/20/2020 9:00:00 PM,3/20/2020 5:00:00 PM,RFC,WEST,ATSI,OE,6430.840,True
3/20/2020 10:00:00 PM,3/20/2020 6:00:00 PM,RFC,WEST,ATSI,OE,6467.083,True
3/20/2020 11:00:00 PM,3/20/2020 7:00:00 PM,RFC,WEST,ATSI,OE,6514.945,True
3/21/2020 12:00:00 AM,3/20/2020 8:00:00 PM,RFC,WEST,ATSI,OE,6596.238,True
3/21/2020 1:00:00 AM,3/20/2020 9:00:00 PM,RFC,WEST,ATSI,OE,6487.001,True
3/21/2020 2:00:00 AM,3/20/2020 10:00:00 PM,RFC,WEST,ATSI,OE,6192.144,True
3/21/2020 3:00:00 AM,3/20/2020 11:00:00 PM,RFC,WEST,ATSI,OE,5980.729,True
3/21/2020 4:00:00 AM,3/21/2020 12:00:00 AM,RFC,WEST,ATSI,OE,5763.495,True
3/21/2020 5:00:00 AM,3/21/2020 1:00:00 AM,RFC,WEST,ATSI,OE,5713.706,True
3/21/2020 6:00:00 AM,3/21/2020 2:00:00 AM,RFC,WEST,ATSI,OE,5656.850,True
3/21/2020 7:00:00 AM,3/21/2020 3:00:00 AM,RFC,WEST,ATSI,OE,5684.521,True
3/21/2020 8:00:00 AM,3/21/2020 4:00:00 AM,RFC,WEST,ATSI,OE,5658.237,True
3/21/2020 9:00:00 AM,3/21/2020 5:00:00 AM,RFC,WEST,ATSI,OE,5797.913,True
3/21/2020 10:00:00 AM,3/21/2020 6:00:00 AM,RFC,WEST,ATSI,OE,6005.966,True
3/21/2020 11:00:00 AM,3/21/2020 7:00:00 AM,RFC,WEST,ATSI,OE,6197.636,True
3/21/2020 12:00:00 PM,3/21/2020 8:00:00 AM,RFC,WEST,ATSI,OE,6390.205,True
3/21/2020 1:00:00 PM,3/21/2020 9:00:00 AM,RFC,WEST,ATSI,OE,6582.095,True
3/21/2020 2:00:00 PM,3/21/2020 10:00:00 AM,RFC,WEST,ATSI,OE,6764.360,True
3/21/2020 3:00:00 PM,3/21/2020 11:00:00 AM,RFC,WEST,ATSI,OE,6837.611,True
3/21/2020 4:00:00 PM,3/21/2020 12:00:00 PM,RFC,WEST,ATSI,OE,6830.127,True
3/21/2020 5:00:00 PM,3/21/2020 1:00:00 PM,RFC,WEST,ATSI,OE,6769.737,True
3/21/2020 6:00:00 PM,3/21/2020 2:00:00 PM,RFC,WEST,ATSI,OE,6701.533,True
3/21/2020 7:00:00 PM,3/21/2020 3:00:00 PM,RFC,WEST,ATSI,OE,6660.923,True
3/21/2020 8:00:00 PM,3/21/2020 4:00:00 PM,RFC,WEST,ATSI,OE,6708.621,True
3/21/2020 9:00:00 PM,3/21/2020 5:00:00 PM,RFC,WEST,ATSI,OE,6682.258,True
3/21/2020 10:00:00 PM,3/21/2020 6:00:00 PM,RFC,WEST,ATSI,OE,6647.502,True
3/21/2020 11:00:00 PM,3/21/2020 7:00:00 PM,RFC,WEST,ATSI,OE,6690.484,True
3/22/2020 12:00:00 AM,3/21/2020 8:00:00 PM,RFC,WEST,ATSI,OE,6815.726,True
3/22/2020 1:00:00 AM,3/21/2020 9:00:00 PM,RFC,WEST,ATSI,OE,6643.925,True
3/22/2020 2:00:00 AM,3/21/2020 10:00:00 PM,RFC,WEST,ATSI,OE,6436.302,True
3/22/2020 3:00:00 AM,3/21/2020 11:00:00 PM,RFC,WEST,ATSI,OE,6210.107,True
3/22/2020 4:00:00 AM,3/22/2020 12:00:00 AM,RFC,WEST,ATSI,OE,6010.844,True
3/22/2020 5:00:00 AM,3/22/2020 1:00:00 AM,RFC,WEST,ATSI,OE,5921.540,True
3/22/2020 6:00:00 AM,3/22/2020 2:00:00 AM,RFC,WEST,ATSI,OE,5869.351,True
3/22/2020 7:00:00 AM,3/22/2020 3:00:00 AM,RFC,WEST,ATSI,OE,5832.444,True
3/22/2020 8:00:00 AM,3/22/2020 4:00:00 AM,RFC,WEST,ATSI,OE,5919.304,True
3/22/2020 9:00:00 AM,3/22/2020 5:00:00 AM,RFC,WEST,ATSI,OE,5985.622,True
3/22/2020 10:00:00 AM,3/22/2020 6:00:00 AM,RFC,WEST,ATSI,OE,6132.385,True
3/22/2020 11:00:00 AM,3/22/2020 7:00:00 AM,RFC,WEST,ATSI,OE,6233.229,True
3/22/2020 12:00:00 PM,3/22/2020 8:00:00 AM,RFC,WEST,ATSI,OE,6287.906,True
3/22/2020 1:00:00 PM,3/22/2020 9:00:00 AM,RFC,WEST,ATSI,OE,6283.781,True
3/22/2020 2:00:00 PM,3/22/2020 10:00:00 AM,RFC,WEST,ATSI,OE,6254.361,True
3/22/2020 3:00:00 PM,3/22/2020 11:00:00 AM,RFC,WEST,ATSI,OE,6165.033,True
3/22/2020 4:00:00 PM,3/22/2020 12:00:00 PM,RFC,WEST,ATSI,OE,6162.008,True
3/22/2020 5:00:00 PM,3/22/2020 1:00:00 PM,RFC,WEST,ATSI,OE,6080.817,True
3/22/2020 6:00:00 PM,3/22/2020 2:00:00 PM,RFC,WEST,ATSI,OE,5970.166,True
3/22/2020 7:00:00 PM,3/22/2020 3:00:00 PM,RFC,WEST,ATSI,OE,5978.952,True
3/22/2020 8:00:00 PM,3/22/2020 4:00:00 PM,RFC,WEST,ATSI,OE,6090.047,True
3/22/2020 9:00:00 PM,3/22/2020 5:00:00 PM,RFC,WEST,ATSI,OE,6205.324,True
3/22/2020 10:00:00 PM,3/22/2020 6:00:00 PM,RFC,WEST,ATSI,OE,6249.161,True
3/22/2020 11:00:00 PM,3/22/2020 7:00:00 PM,RFC,WEST,ATSI,OE,6354.610,True
3/23/2020 12:00:00 AM,3/22/2020 8:00:00 PM,RFC,WEST,ATSI,OE,6446.193,True
3/23/2020 1:00:00 AM,3/22/2020 9:00:00 PM,RFC,WEST,ATSI,OE,6300.071,True
3/23/2020 2:00:00 AM,3/22/2020 10:00:00 PM,RFC,WEST,ATSI,OE,6141.202,True
3/23/2020 3:00:00 AM,3/22/2020 11:00:00 PM,RFC,WEST,ATSI,OE,5833.197,True
3/23/2020 4:00:00 AM,3/23/2020 12:00:00 AM,RFC,WEST,ATSI,OE,5708.538,True
3/23/2020 5:00:00 AM,3/23/2020 1:00:00 AM,RFC,WEST,ATSI,OE,5612.404,True
3/23/2020 6:00:00 AM,3/23/2020 2:00:00 AM,RFC,WEST,ATSI,OE,5606.186,True
3/23/2020 7:00:00 AM,3/23/2020 3:00:00 AM,RFC,WEST,ATSI,OE,5603.732,True
3/23/2020 8:00:00 AM,3/23/2020 4:00:00 AM,RFC,WEST,ATSI,OE,5712.910,True
3/23/2020 9:00:00 AM,3/23/2020 5:00:00 AM,RFC,WEST,ATSI,OE,5954.233,True
3/23/2020 10:00:00 AM,3/23/2020 6:00:00 AM,RFC,WEST,ATSI,OE,6396.103,True
3/23/2020 11:00:00 AM,3/23/2020 7:00:00 AM,RFC,WEST,ATSI,OE,6727.785,True
3/23/2020 12:00:00 PM,3/23/2020 8:00:00 AM,RFC,WEST,ATSI,OE,6955.741,True
3/23/2020 1:00:00 PM,3/23/2020 9:00:00 AM,RFC,WEST,ATSI,OE,7055.476,True
3/23/2020 2:00:00 PM,3/23/2020 10:00:00 AM,RFC,WEST,ATSI,OE,7144.593,True
3/23/2020 3:00:00 PM,3/23/2020 11:00:00 AM,RFC,WEST,ATSI,OE,7151.768,True
3/23/2020 4:00:00 PM,3/23/2020 12:00:00 PM,RFC,WEST,ATSI,OE,7104.715,True
3/23/2020 5:00:00 PM,3/23/2020 1:00:00 PM,RFC,WEST,ATSI,OE,7042.572,True
3/23/2020 6:00:00 PM,3/23/2020 2:00:00 PM,RFC,WEST,ATSI,OE,6970.358,True
3/23/2020 7:00:00 PM,3/23/2020 3:00:00 PM,RFC,WEST,ATSI,OE,6871.974,True
3/23/2020 8:00:00 PM,3/23/2020 4:00:00 PM,RFC,WEST,ATSI,OE,6817.299,True
3/23/2020 9:00:00 PM,3/23/2020 5:00:00 PM,RFC,WEST,ATSI,OE,6896.669,True
3/23/2020 10:00:00 PM,3/23/2020 6:00:00 PM,RFC,WEST,ATSI,OE,6786.629,True
3/23/2020 11:00:00 PM,3/23/2020 7:00:00 PM,RFC,WEST,ATSI,OE,6870.577,True
3/24/2020 12:00:00 AM,3/23/2020 8:00:00 PM,RFC,WEST,ATSI,OE,6917.472,True
3/24/2020 1:00:00 AM,3/23/2020 9:00:00 PM,RFC,WEST,ATSI,OE,6669.855,True
3/24/2020 2:00:00 AM,3/23/2020 10:00:00 PM,RFC,WEST,ATSI,OE,6390.978,True
3/24/2020 3:00:00 AM,3/23/2020 11:00:00 PM,RFC,WEST,ATSI,OE,6063.228,True
3/24/2020 4:00:00 AM,3/24/2020 12:00:00 AM,RFC,WEST,ATSI,OE,5829.280,True
3/24/2020 5:00:00 AM,3/24/2020 1:00:00 AM,RFC,WEST,ATSI,OE,5719.180,True
3/24/2020 6:00:00 AM,3/24/2020 2:00:00 AM,RFC,WEST,ATSI,OE,5650.887,True
3/24/2020 7:00:00 AM,3/24/2020 3:00:00 AM,RFC,WEST,ATSI,OE,5615.424,True
3/24/2020 8:00:00 AM,3/24/2020 4:00:00 AM,RFC,WEST,ATSI,OE,5714.153,True
3/24/2020 9:00:00 AM,3/24/2020 5:00:00 AM,RFC,WEST,ATSI,OE,5959.447,True
3/24/2020 10:00:00 AM,3/24/2020 6:00:00 AM,RFC,WEST,ATSI,OE,6326.409,True
3/24/2020 11:00:00 AM,3/24/2020 7:00:00 AM,RFC,WEST,ATSI,OE,6643.597,True
3/24/2020 12:00:00 PM,3/24/2020 8:00:00 AM,RFC,WEST,ATSI,OE,6798.219,True
3/24/2020 1:00:00 PM,3/24/2020 9:00:00 AM,RFC,WEST,ATSI,OE,6912.124,True
3/24/2020 2:00:00 PM,3/24/2020 10:00:00 AM,RFC,WEST,ATSI,OE,6996.142,True
3/24/2020 3:00:00 PM,3/24/2020 11:00:00 AM,RFC,WEST,ATSI,OE,6994.339,True
3/24/2020 4:00:00 PM,3/24/2020 12:00:00 PM,RFC,WEST,ATSI,OE,7013.266,True
3/24/2020 5:00:00 PM,3/24/2020 1:00:00 PM,RFC,WEST,ATSI,OE,7038.687,True
3/24/2020 6:00:00 PM,3/24/2020 2:00:00 PM,RFC,WEST,ATSI,OE,6877.222,True
3/24/2020 7:00:00 PM,3/24/2020 3:00:00 PM,RFC,WEST,ATSI,OE,6693.480,True
3/24/2020 8:00:00 PM,3/24/2020 4:00:00 PM,RFC,WEST,ATSI,OE,6681.626,True
3/24/2020 9:00:00 PM,3/24/2020 5:00:00 PM,RFC,WEST,ATSI,OE,6684.926,True
3/24/2020 10:00:00 PM,3/24/2020 6:00:00 PM,RFC,WEST,ATSI,OE,6706.168,True
3/24/2020 11:00:00 PM,3/24/2020 7:00:00 PM,RFC,WEST,ATSI,OE,6791.307,True
3/25/2020 12:00:00 AM,3/24/2020 8:00:00 PM,RFC,WEST,ATSI,OE,6733.094,True
3/25/2020 1:00:00 AM,3/24/2020 9:00:00 PM,RFC,WEST,ATSI,OE,6560.769,True
3/25/2020 2:00:00 AM,3/24/2020 10:00:00 PM,RFC,WEST,ATSI,OE,6354.513,True
3/25/2020 3:00:00 AM,3/24/2020 11:00:00 PM,RFC,WEST,ATSI,OE,6020.203,True
3/25/2020 4:00:00 AM,3/25/2020 12:00:00 AM,RFC,WEST,ATSI,OE,5810.489,True
