datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
7/1/2021 10:00:00 AM,7/1/2021 6:00:00 AM,RFC,MIDATL,DPL,DPLCO,2198.699,True
7/1/2021 11:00:00 AM,7/1/2021 7:00:00 AM,RFC,MIDATL,DPL,DPLCO,2425.649,True
7/1/2021 12:00:00 PM,7/1/2021 8:00:00 AM,RFC,MIDATL,DPL,DPLCO,2610.692,True
7/1/2021 1:00:00 PM,7/1/2021 9:00:00 AM,RFC,MIDATL,DPL,DPLCO,2847.356,True
7/1/2021 2:00:00 PM,7/1/2021 10:00:00 AM,RFC,MIDATL,DPL,DPLCO,3060.473,True
7/1/2021 3:00:00 PM,7/1/2021 11:00:00 AM,RFC,MIDATL,DPL,DPLCO,3162.188,True
7/1/2021 4:00:00 PM,7/1/2021 12:00:00 PM,RFC,MIDATL,DPL,DPLCO,3206.200,True
7/1/2021 5:00:00 PM,7/1/2021 1:00:00 PM,RFC,MIDATL,DPL,DPLCO,3260.202,True
7/1/2021 6:00:00 PM,7/1/2021 2:00:00 PM,RFC,MIDATL,DPL,DPLCO,3379.245,True
7/1/2021 7:00:00 PM,7/1/2021 3:00:00 PM,RFC,MIDATL,DPL,DPLCO,3472.255,True
7/1/2021 8:00:00 PM,7/1/2021 4:00:00 PM,RFC,MIDATL,DPL,DPLCO,3345.984,True
7/1/2021 9:00:00 PM,7/1/2021 5:00:00 PM,RFC,MIDATL,DPL,DPLCO,3056.688,True
7/1/2021 10:00:00 PM,7/1/2021 6:00:00 PM,RFC,MIDATL,DPL,DPLCO,2883.229,True
7/1/2021 11:00:00 PM,7/1/2021 7:00:00 PM,RFC,MIDATL,DPL,DPLCO,2748.605,True
7/2/2021 12:00:00 AM,7/1/2021 8:00:00 PM,RFC,MIDATL,DPL,DPLCO,2666.615,True
7/2/2021 1:00:00 AM,7/1/2021 9:00:00 PM,RFC,MIDATL,DPL,DPLCO,2585.458,True
7/2/2021 2:00:00 AM,7/1/2021 10:00:00 PM,RFC,MIDATL,DPL,DPLCO,2488.264,True
7/2/2021 3:00:00 AM,7/1/2021 11:00:00 PM,RFC,MIDATL,DPL,DPLCO,2196.719,True
7/2/2021 4:00:00 AM,7/2/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,2036.212,True
7/2/2021 5:00:00 AM,7/2/2021 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,1915.572,True
7/2/2021 6:00:00 AM,7/2/2021 2:00:00 AM,RFC,MIDATL,DPL,DPLCO,1830.801,True
7/2/2021 7:00:00 AM,7/2/2021 3:00:00 AM,RFC,MIDATL,DPL,DPLCO,1779.300,True
7/2/2021 8:00:00 AM,7/2/2021 4:00:00 AM,RFC,MIDATL,DPL,DPLCO,1780.243,True
7/2/2021 9:00:00 AM,7/2/2021 5:00:00 AM,RFC,MIDATL,DPL,DPLCO,1840.022,True
7/2/2021 10:00:00 AM,7/2/2021 6:00:00 AM,RFC,MIDATL,DPL,DPLCO,1927.391,True
7/2/2021 11:00:00 AM,7/2/2021 7:00:00 AM,RFC,MIDATL,DPL,DPLCO,2035.382,True
7/2/2021 12:00:00 PM,7/2/2021 8:00:00 AM,RFC,MIDATL,DPL,DPLCO,2140.047,True
7/2/2021 1:00:00 PM,7/2/2021 9:00:00 AM,RFC,MIDATL,DPL,DPLCO,2257.491,True
7/2/2021 2:00:00 PM,7/2/2021 10:00:00 AM,RFC,MIDATL,DPL,DPLCO,2321.441,True
7/2/2021 3:00:00 PM,7/2/2021 11:00:00 AM,RFC,MIDATL,DPL,DPLCO,2377.614,True
7/2/2021 4:00:00 PM,7/2/2021 12:00:00 PM,RFC,MIDATL,DPL,DPLCO,2389.210,True
7/2/2021 5:00:00 PM,7/2/2021 1:00:00 PM,RFC,MIDATL,DPL,DPLCO,2379.040,True
7/2/2021 6:00:00 PM,7/2/2021 2:00:00 PM,RFC,MIDATL,DPL,DPLCO,2423.788,True
7/2/2021 7:00:00 PM,7/2/2021 3:00:00 PM,RFC,MIDATL,DPL,DPLCO,2505.903,True
7/2/2021 8:00:00 PM,7/2/2021 4:00:00 PM,RFC,MIDATL,DPL,DPLCO,2580.718,True
7/2/2021 9:00:00 PM,7/2/2021 5:00:00 PM,RFC,MIDATL,DPL,DPLCO,2624.596,True
7/2/2021 10:00:00 PM,7/2/2021 6:00:00 PM,RFC,MIDATL,DPL,DPLCO,2617.416,True
7/2/2021 11:00:00 PM,7/2/2021 7:00:00 PM,RFC,MIDATL,DPL,DPLCO,2517.504,True
7/3/2021 12:00:00 AM,7/2/2021 8:00:00 PM,RFC,MIDATL,DPL,DPLCO,2414.489,True
7/3/2021 1:00:00 AM,7/2/2021 9:00:00 PM,RFC,MIDATL,DPL,DPLCO,2342.393,True
7/3/2021 2:00:00 AM,7/2/2021 10:00:00 PM,RFC,MIDATL,DPL,DPLCO,2182.382,True
7/3/2021 3:00:00 AM,7/2/2021 11:00:00 PM,RFC,MIDATL,DPL,DPLCO,1988.919,True
7/3/2021 4:00:00 AM,7/3/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,1792.983,True
7/3/2021 5:00:00 AM,7/3/2021 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,1656.989,True
7/3/2021 6:00:00 AM,7/3/2021 2:00:00 AM,RFC,MIDATL,DPL,DPLCO,1567.576,True
7/3/2021 7:00:00 AM,7/3/2021 3:00:00 AM,RFC,MIDATL,DPL,DPLCO,1512.970,True
7/3/2021 8:00:00 AM,7/3/2021 4:00:00 AM,RFC,MIDATL,DPL,DPLCO,1491.221,True
7/3/2021 9:00:00 AM,7/3/2021 5:00:00 AM,RFC,MIDATL,DPL,DPLCO,1491.039,True
7/3/2021 10:00:00 AM,7/3/2021 6:00:00 AM,RFC,MIDATL,DPL,DPLCO,1519.810,True
7/3/2021 11:00:00 AM,7/3/2021 7:00:00 AM,RFC,MIDATL,DPL,DPLCO,1632.651,True
7/3/2021 12:00:00 PM,7/3/2021 8:00:00 AM,RFC,MIDATL,DPL,DPLCO,1776.967,True
7/3/2021 1:00:00 PM,7/3/2021 9:00:00 AM,RFC,MIDATL,DPL,DPLCO,1912.414,True
7/3/2021 2:00:00 PM,7/3/2021 10:00:00 AM,RFC,MIDATL,DPL,DPLCO,2017.924,True
7/3/2021 3:00:00 PM,7/3/2021 11:00:00 AM,RFC,MIDATL,DPL,DPLCO,2103.510,True
7/3/2021 4:00:00 PM,7/3/2021 12:00:00 PM,RFC,MIDATL,DPL,DPLCO,2155.477,True
7/3/2021 5:00:00 PM,7/3/2021 1:00:00 PM,RFC,MIDATL,DPL,DPLCO,2230.390,True
7/3/2021 6:00:00 PM,7/3/2021 2:00:00 PM,RFC,MIDATL,DPL,DPLCO,2245.465,True
7/3/2021 7:00:00 PM,7/3/2021 3:00:00 PM,RFC,MIDATL,DPL,DPLCO,2291.366,True
7/3/2021 8:00:00 PM,7/3/2021 4:00:00 PM,RFC,MIDATL,DPL,DPLCO,2348.115,True
7/3/2021 9:00:00 PM,7/3/2021 5:00:00 PM,RFC,MIDATL,DPL,DPLCO,2332.664,True
7/3/2021 10:00:00 PM,7/3/2021 6:00:00 PM,RFC,MIDATL,DPL,DPLCO,2268.745,True
7/3/2021 11:00:00 PM,7/3/2021 7:00:00 PM,RFC,MIDATL,DPL,DPLCO,2180.392,True
7/4/2021 12:00:00 AM,7/3/2021 8:00:00 PM,RFC,MIDATL,DPL,DPLCO,2107.713,True
7/4/2021 1:00:00 AM,7/3/2021 9:00:00 PM,RFC,MIDATL,DPL,DPLCO,2054.952,True
7/4/2021 2:00:00 AM,7/3/2021 10:00:00 PM,RFC,MIDATL,DPL,DPLCO,1945.214,True
7/4/2021 3:00:00 AM,7/3/2021 11:00:00 PM,RFC,MIDATL,DPL,DPLCO,1790.251,True
7/4/2021 4:00:00 AM,7/4/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,1649.772,True
7/4/2021 5:00:00 AM,7/4/2021 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,1542.459,True
7/4/2021 6:00:00 AM,7/4/2021 2:00:00 AM,RFC,MIDATL,DPL,DPLCO,1486.818,True
7/4/2021 7:00:00 AM,7/4/2021 3:00:00 AM,RFC,MIDATL,DPL,DPLCO,1446.134,True
7/4/2021 8:00:00 AM,7/4/2021 4:00:00 AM,RFC,MIDATL,DPL,DPLCO,1430.917,True
7/4/2021 9:00:00 AM,7/4/2021 5:00:00 AM,RFC,MIDATL,DPL,DPLCO,1424.077,True
7/4/2021 10:00:00 AM,7/4/2021 6:00:00 AM,RFC,MIDATL,DPL,DPLCO,1444.186,True
7/4/2021 11:00:00 AM,7/4/2021 7:00:00 AM,RFC,MIDATL,DPL,DPLCO,1559.824,True
7/4/2021 12:00:00 PM,7/4/2021 8:00:00 AM,RFC,MIDATL,DPL,DPLCO,1716.636,True
7/4/2021 1:00:00 PM,7/4/2021 9:00:00 AM,RFC,MIDATL,DPL,DPLCO,1884.235,True
7/4/2021 2:00:00 PM,7/4/2021 10:00:00 AM,RFC,MIDATL,DPL,DPLCO,2029.840,True
7/4/2021 3:00:00 PM,7/4/2021 11:00:00 AM,RFC,MIDATL,DPL,DPLCO,2161.089,True
7/4/2021 4:00:00 PM,7/4/2021 12:00:00 PM,RFC,MIDATL,DPL,DPLCO,2281.504,True
7/4/2021 5:00:00 PM,7/4/2021 1:00:00 PM,RFC,MIDATL,DPL,DPLCO,2379.320,True
7/4/2021 6:00:00 PM,7/4/2021 2:00:00 PM,RFC,MIDATL,DPL,DPLCO,2458.666,True
7/4/2021 7:00:00 PM,7/4/2021 3:00:00 PM,RFC,MIDATL,DPL,DPLCO,2549.896,True
7/4/2021 8:00:00 PM,7/4/2021 4:00:00 PM,RFC,MIDATL,DPL,DPLCO,2657.468,True
7/4/2021 9:00:00 PM,7/4/2021 5:00:00 PM,RFC,MIDATL,DPL,DPLCO,2754.527,True
7/4/2021 10:00:00 PM,7/4/2021 6:00:00 PM,RFC,MIDATL,DPL,DPLCO,2750.718,True
7/4/2021 11:00:00 PM,7/4/2021 7:00:00 PM,RFC,MIDATL,DPL,DPLCO,2642.135,True
7/5/2021 12:00:00 AM,7/4/2021 8:00:00 PM,RFC,MIDATL,DPL,DPLCO,2446.786,True
7/5/2021 1:00:00 AM,7/4/2021 9:00:00 PM,RFC,MIDATL,DPL,DPLCO,2292.646,True
7/5/2021 2:00:00 AM,7/4/2021 10:00:00 PM,RFC,MIDATL,DPL,DPLCO,2189.909,True
7/5/2021 3:00:00 AM,7/4/2021 11:00:00 PM,RFC,MIDATL,DPL,DPLCO,2022.674,True
7/5/2021 4:00:00 AM,7/5/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,1832.938,True
7/5/2021 5:00:00 AM,7/5/2021 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,1698.783,True
7/5/2021 6:00:00 AM,7/5/2021 2:00:00 AM,RFC,MIDATL,DPL,DPLCO,1616.490,True
7/5/2021 7:00:00 AM,7/5/2021 3:00:00 AM,RFC,MIDATL,DPL,DPLCO,1554.514,True
7/5/2021 8:00:00 AM,7/5/2021 4:00:00 AM,RFC,MIDATL,DPL,DPLCO,1544.215,True
7/5/2021 9:00:00 AM,7/5/2021 5:00:00 AM,RFC,MIDATL,DPL,DPLCO,1560.648,True
7/5/2021 10:00:00 AM,7/5/2021 6:00:00 AM,RFC,MIDATL,DPL,DPLCO,1618.783,True
7/5/2021 11:00:00 AM,7/5/2021 7:00:00 AM,RFC,MIDATL,DPL,DPLCO,1784.478,True
7/5/2021 12:00:00 PM,7/5/2021 8:00:00 AM,RFC,MIDATL,DPL,DPLCO,2007.778,True
7/5/2021 1:00:00 PM,7/5/2021 9:00:00 AM,RFC,MIDATL,DPL,DPLCO,2262.615,True
7/5/2021 2:00:00 PM,7/5/2021 10:00:00 AM,RFC,MIDATL,DPL,DPLCO,2483.991,True
7/5/2021 3:00:00 PM,7/5/2021 11:00:00 AM,RFC,MIDATL,DPL,DPLCO,2677.552,True
7/5/2021 4:00:00 PM,7/5/2021 12:00:00 PM,RFC,MIDATL,DPL,DPLCO,2820.373,True
7/5/2021 5:00:00 PM,7/5/2021 1:00:00 PM,RFC,MIDATL,DPL,DPLCO,2931.830,True
7/5/2021 6:00:00 PM,7/5/2021 2:00:00 PM,RFC,MIDATL,DPL,DPLCO,3030.620,True
7/5/2021 7:00:00 PM,7/5/2021 3:00:00 PM,RFC,MIDATL,DPL,DPLCO,3150.715,True
7/5/2021 8:00:00 PM,7/5/2021 4:00:00 PM,RFC,MIDATL,DPL,DPLCO,3231.717,True
7/5/2021 9:00:00 PM,7/5/2021 5:00:00 PM,RFC,MIDATL,DPL,DPLCO,3298.066,True
7/5/2021 10:00:00 PM,7/5/2021 6:00:00 PM,RFC,MIDATL,DPL,DPLCO,3262.965,True
7/5/2021 11:00:00 PM,7/5/2021 7:00:00 PM,RFC,MIDATL,DPL,DPLCO,3107.299,True
7/6/2021 12:00:00 AM,7/5/2021 8:00:00 PM,RFC,MIDATL,DPL,DPLCO,2938.200,True
7/6/2021 1:00:00 AM,7/5/2021 9:00:00 PM,RFC,MIDATL,DPL,DPLCO,2793.168,True
7/6/2021 2:00:00 AM,7/5/2021 10:00:00 PM,RFC,MIDATL,DPL,DPLCO,2556.512,True
7/6/2021 3:00:00 AM,7/5/2021 11:00:00 PM,RFC,MIDATL,DPL,DPLCO,2283.503,True
7/6/2021 4:00:00 AM,7/6/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,2091.689,True
7/6/2021 5:00:00 AM,7/6/2021 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,1961.706,True
7/6/2021 6:00:00 AM,7/6/2021 2:00:00 AM,RFC,MIDATL,DPL,DPLCO,1888.163,True
7/6/2021 7:00:00 AM,7/6/2021 3:00:00 AM,RFC,MIDATL,DPL,DPLCO,1826.182,True
7/6/2021 8:00:00 AM,7/6/2021 4:00:00 AM,RFC,MIDATL,DPL,DPLCO,1819.004,True
7/6/2021 9:00:00 AM,7/6/2021 5:00:00 AM,RFC,MIDATL,DPL,DPLCO,1895.373,True
7/6/2021 10:00:00 AM,7/6/2021 6:00:00 AM,RFC,MIDATL,DPL,DPLCO,2024.966,True
7/6/2021 11:00:00 AM,7/6/2021 7:00:00 AM,RFC,MIDATL,DPL,DPLCO,2226.332,True
7/6/2021 12:00:00 PM,7/6/2021 8:00:00 AM,RFC,MIDATL,DPL,DPLCO,2439.581,True
7/6/2021 1:00:00 PM,7/6/2021 9:00:00 AM,RFC,MIDATL,DPL,DPLCO,2663.199,True
7/6/2021 2:00:00 PM,7/6/2021 10:00:00 AM,RFC,MIDATL,DPL,DPLCO,2886.372,True
7/6/2021 3:00:00 PM,7/6/2021 11:00:00 AM,RFC,MIDATL,DPL,DPLCO,3092.927,True
7/6/2021 4:00:00 PM,7/6/2021 12:00:00 PM,RFC,MIDATL,DPL,DPLCO,3266.874,True
7/6/2021 5:00:00 PM,7/6/2021 1:00:00 PM,RFC,MIDATL,DPL,DPLCO,3399.577,True
7/6/2021 6:00:00 PM,7/6/2021 2:00:00 PM,RFC,MIDATL,DPL,DPLCO,3544.435,True
7/6/2021 7:00:00 PM,7/6/2021 3:00:00 PM,RFC,MIDATL,DPL,DPLCO,3607.710,True
7/6/2021 8:00:00 PM,7/6/2021 4:00:00 PM,RFC,MIDATL,DPL,DPLCO,3637.825,True
7/6/2021 9:00:00 PM,7/6/2021 5:00:00 PM,RFC,MIDATL,DPL,DPLCO,3660.758,True
7/6/2021 10:00:00 PM,7/6/2021 6:00:00 PM,RFC,MIDATL,DPL,DPLCO,3635.572,True
7/6/2021 11:00:00 PM,7/6/2021 7:00:00 PM,RFC,MIDATL,DPL,DPLCO,3514.665,True
7/7/2021 12:00:00 AM,7/6/2021 8:00:00 PM,RFC,MIDATL,DPL,DPLCO,3315.411,True
7/7/2021 1:00:00 AM,7/6/2021 9:00:00 PM,RFC,MIDATL,DPL,DPLCO,3152.470,True
7/7/2021 2:00:00 AM,7/6/2021 10:00:00 PM,RFC,MIDATL,DPL,DPLCO,2933.117,True
7/7/2021 3:00:00 AM,7/6/2021 11:00:00 PM,RFC,MIDATL,DPL,DPLCO,2681.712,True
7/7/2021 4:00:00 AM,7/7/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,2469.502,True
7/7/2021 5:00:00 AM,7/7/2021 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,2310.627,True
7/7/2021 6:00:00 AM,7/7/2021 2:00:00 AM,RFC,MIDATL,DPL,DPLCO,2192.876,True
7/7/2021 7:00:00 AM,7/7/2021 3:00:00 AM,RFC,MIDATL,DPL,DPLCO,2116.257,True
7/7/2021 8:00:00 AM,7/7/2021 4:00:00 AM,RFC,MIDATL,DPL,DPLCO,2087.039,True
7/7/2021 9:00:00 AM,7/7/2021 5:00:00 AM,RFC,MIDATL,DPL,DPLCO,2119.721,True
7/7/2021 10:00:00 AM,7/7/2021 6:00:00 AM,RFC,MIDATL,DPL,DPLCO,2237.199,True
7/7/2021 11:00:00 AM,7/7/2021 7:00:00 AM,RFC,MIDATL,DPL,DPLCO,2430.640,True
7/7/2021 12:00:00 PM,7/7/2021 8:00:00 AM,RFC,MIDATL,DPL,DPLCO,2655.445,True
7/7/2021 1:00:00 PM,7/7/2021 9:00:00 AM,RFC,MIDATL,DPL,DPLCO,2885.054,True
7/7/2021 2:00:00 PM,7/7/2021 10:00:00 AM,RFC,MIDATL,DPL,DPLCO,3132.505,True
7/7/2021 3:00:00 PM,7/7/2021 11:00:00 AM,RFC,MIDATL,DPL,DPLCO,3368.003,True
7/7/2021 4:00:00 PM,7/7/2021 12:00:00 PM,RFC,MIDATL,DPL,DPLCO,3520.086,True
7/7/2021 5:00:00 PM,7/7/2021 1:00:00 PM,RFC,MIDATL,DPL,DPLCO,3662.797,True
7/7/2021 6:00:00 PM,7/7/2021 2:00:00 PM,RFC,MIDATL,DPL,DPLCO,3699.930,True
7/7/2021 7:00:00 PM,7/7/2021 3:00:00 PM,RFC,MIDATL,DPL,DPLCO,3747.002,True
7/7/2021 8:00:00 PM,7/7/2021 4:00:00 PM,RFC,MIDATL,DPL,DPLCO,3790.625,True
7/7/2021 9:00:00 PM,7/7/2021 5:00:00 PM,RFC,MIDATL,DPL,DPLCO,3800.013,True
7/7/2021 10:00:00 PM,7/7/2021 6:00:00 PM,RFC,MIDATL,DPL,DPLCO,3737.750,True
7/7/2021 11:00:00 PM,7/7/2021 7:00:00 PM,RFC,MIDATL,DPL,DPLCO,3570.408,True
7/8/2021 12:00:00 AM,7/7/2021 8:00:00 PM,RFC,MIDATL,DPL,DPLCO,3403.540,True
7/8/2021 1:00:00 AM,7/7/2021 9:00:00 PM,RFC,MIDATL,DPL,DPLCO,3223.202,True
7/8/2021 2:00:00 AM,7/7/2021 10:00:00 PM,RFC,MIDATL,DPL,DPLCO,2979.141,True
7/8/2021 3:00:00 AM,7/7/2021 11:00:00 PM,RFC,MIDATL,DPL,DPLCO,2675.902,True
7/8/2021 4:00:00 AM,7/8/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,2446.678,True
7/8/2021 5:00:00 AM,7/8/2021 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,2299.403,True
7/8/2021 6:00:00 AM,7/8/2021 2:00:00 AM,RFC,MIDATL,DPL,DPLCO,2197.141,True
7/8/2021 7:00:00 AM,7/8/2021 3:00:00 AM,RFC,MIDATL,DPL,DPLCO,2127.014,True
7/8/2021 8:00:00 AM,7/8/2021 4:00:00 AM,RFC,MIDATL,DPL,DPLCO,2132.864,True
7/8/2021 9:00:00 AM,7/8/2021 5:00:00 AM,RFC,MIDATL,DPL,DPLCO,2179.187,True
7/8/2021 10:00:00 AM,7/8/2021 6:00:00 AM,RFC,MIDATL,DPL,DPLCO,2293.377,True
7/8/2021 11:00:00 AM,7/8/2021 7:00:00 AM,RFC,MIDATL,DPL,DPLCO,2438.784,True
7/8/2021 12:00:00 PM,7/8/2021 8:00:00 AM,RFC,MIDATL,DPL,DPLCO,2607.047,True
7/8/2021 1:00:00 PM,7/8/2021 9:00:00 AM,RFC,MIDATL,DPL,DPLCO,2808.103,True
7/8/2021 2:00:00 PM,7/8/2021 10:00:00 AM,RFC,MIDATL,DPL,DPLCO,2976.780,True
7/8/2021 3:00:00 PM,7/8/2021 11:00:00 AM,RFC,MIDATL,DPL,DPLCO,3140.721,True
7/8/2021 4:00:00 PM,7/8/2021 12:00:00 PM,RFC,MIDATL,DPL,DPLCO,3280.527,True
7/8/2021 5:00:00 PM,7/8/2021 1:00:00 PM,RFC,MIDATL,DPL,DPLCO,3405.390,True
7/8/2021 6:00:00 PM,7/8/2021 2:00:00 PM,RFC,MIDATL,DPL,DPLCO,3455.842,True
7/8/2021 7:00:00 PM,7/8/2021 3:00:00 PM,RFC,MIDATL,DPL,DPLCO,3370.724,True
7/8/2021 8:00:00 PM,7/8/2021 4:00:00 PM,RFC,MIDATL,DPL,DPLCO,3257.674,True
7/8/2021 9:00:00 PM,7/8/2021 5:00:00 PM,RFC,MIDATL,DPL,DPLCO,3125.269,True
7/8/2021 10:00:00 PM,7/8/2021 6:00:00 PM,RFC,MIDATL,DPL,DPLCO,3006.121,True
7/8/2021 11:00:00 PM,7/8/2021 7:00:00 PM,RFC,MIDATL,DPL,DPLCO,2845.964,True
7/9/2021 12:00:00 AM,7/8/2021 8:00:00 PM,RFC,MIDATL,DPL,DPLCO,2720.255,True
7/9/2021 1:00:00 AM,7/8/2021 9:00:00 PM,RFC,MIDATL,DPL,DPLCO,2638.636,True
7/9/2021 2:00:00 AM,7/8/2021 10:00:00 PM,RFC,MIDATL,DPL,DPLCO,2457.477,True
7/9/2021 3:00:00 AM,7/8/2021 11:00:00 PM,RFC,MIDATL,DPL,DPLCO,2260.998,True
7/9/2021 4:00:00 AM,7/9/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,2108.209,True
7/9/2021 5:00:00 AM,7/9/2021 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,1999.094,True
7/9/2021 6:00:00 AM,7/9/2021 2:00:00 AM,RFC,MIDATL,DPL,DPLCO,1928.755,True
7/9/2021 7:00:00 AM,7/9/2021 3:00:00 AM,RFC,MIDATL,DPL,DPLCO,1890.105,True
7/9/2021 8:00:00 AM,7/9/2021 4:00:00 AM,RFC,MIDATL,DPL,DPLCO,1901.803,True
7/9/2021 9:00:00 AM,7/9/2021 5:00:00 AM,RFC,MIDATL,DPL,DPLCO,1957.976,True
7/9/2021 10:00:00 AM,7/9/2021 6:00:00 AM,RFC,MIDATL,DPL,DPLCO,2052.116,True
7/9/2021 11:00:00 AM,7/9/2021 7:00:00 AM,RFC,MIDATL,DPL,DPLCO,2181.630,True
7/9/2021 12:00:00 PM,7/9/2021 8:00:00 AM,RFC,MIDATL,DPL,DPLCO,2350.023,True
7/9/2021 1:00:00 PM,7/9/2021 9:00:00 AM,RFC,MIDATL,DPL,DPLCO,2561.668,True
7/9/2021 2:00:00 PM,7/9/2021 10:00:00 AM,RFC,MIDATL,DPL,DPLCO,2745.700,True
7/9/2021 3:00:00 PM,7/9/2021 11:00:00 AM,RFC,MIDATL,DPL,DPLCO,2900.868,True
7/9/2021 4:00:00 PM,7/9/2021 12:00:00 PM,RFC,MIDATL,DPL,DPLCO,3045.348,True
7/9/2021 5:00:00 PM,7/9/2021 1:00:00 PM,RFC,MIDATL,DPL,DPLCO,3191.062,True
7/9/2021 6:00:00 PM,7/9/2021 2:00:00 PM,RFC,MIDATL,DPL,DPLCO,3303.106,True
7/9/2021 7:00:00 PM,7/9/2021 3:00:00 PM,RFC,MIDATL,DPL,DPLCO,3395.081,True
7/9/2021 8:00:00 PM,7/9/2021 4:00:00 PM,RFC,MIDATL,DPL,DPLCO,3467.115,True
7/9/2021 9:00:00 PM,7/9/2021 5:00:00 PM,RFC,MIDATL,DPL,DPLCO,3502.905,True
7/9/2021 10:00:00 PM,7/9/2021 6:00:00 PM,RFC,MIDATL,DPL,DPLCO,3307.838,True
7/9/2021 11:00:00 PM,7/9/2021 7:00:00 PM,RFC,MIDATL,DPL,DPLCO,3063.237,True
7/10/2021 12:00:00 AM,7/9/2021 8:00:00 PM,RFC,MIDATL,DPL,DPLCO,2929.437,True
7/10/2021 1:00:00 AM,7/9/2021 9:00:00 PM,RFC,MIDATL,DPL,DPLCO,2797.551,True
7/10/2021 2:00:00 AM,7/9/2021 10:00:00 PM,RFC,MIDATL,DPL,DPLCO,2585.431,True
7/10/2021 3:00:00 AM,7/9/2021 11:00:00 PM,RFC,MIDATL,DPL,DPLCO,2362.451,True
7/10/2021 4:00:00 AM,7/10/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,2158.741,True
7/10/2021 5:00:00 AM,7/10/2021 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,2017.698,True
7/10/2021 6:00:00 AM,7/10/2021 2:00:00 AM,RFC,MIDATL,DPL,DPLCO,1916.505,True
7/10/2021 7:00:00 AM,7/10/2021 3:00:00 AM,RFC,MIDATL,DPL,DPLCO,1839.629,True
7/10/2021 8:00:00 AM,7/10/2021 4:00:00 AM,RFC,MIDATL,DPL,DPLCO,1794.552,True
7/10/2021 9:00:00 AM,7/10/2021 5:00:00 AM,RFC,MIDATL,DPL,DPLCO,1772.991,True
7/10/2021 10:00:00 AM,7/10/2021 6:00:00 AM,RFC,MIDATL,DPL,DPLCO,1792.076,True
7/10/2021 11:00:00 AM,7/10/2021 7:00:00 AM,RFC,MIDATL,DPL,DPLCO,1911.118,True
7/10/2021 12:00:00 PM,7/10/2021 8:00:00 AM,RFC,MIDATL,DPL,DPLCO,2097.717,True
7/10/2021 1:00:00 PM,7/10/2021 9:00:00 AM,RFC,MIDATL,DPL,DPLCO,2277.201,True
7/10/2021 2:00:00 PM,7/10/2021 10:00:00 AM,RFC,MIDATL,DPL,DPLCO,2422.987,True
7/10/2021 3:00:00 PM,7/10/2021 11:00:00 AM,RFC,MIDATL,DPL,DPLCO,2553.238,True
7/10/2021 4:00:00 PM,7/10/2021 12:00:00 PM,RFC,MIDATL,DPL,DPLCO,2643.562,True
7/10/2021 5:00:00 PM,7/10/2021 1:00:00 PM,RFC,MIDATL,DPL,DPLCO,2741.754,True
7/10/2021 6:00:00 PM,7/10/2021 2:00:00 PM,RFC,MIDATL,DPL,DPLCO,2814.594,True
7/10/2021 7:00:00 PM,7/10/2021 3:00:00 PM,RFC,MIDATL,DPL,DPLCO,2894.474,True
7/10/2021 8:00:00 PM,7/10/2021 4:00:00 PM,RFC,MIDATL,DPL,DPLCO,2992.444,True
7/10/2021 9:00:00 PM,7/10/2021 5:00:00 PM,RFC,MIDATL,DPL,DPLCO,3043.009,True
7/10/2021 10:00:00 PM,7/10/2021 6:00:00 PM,RFC,MIDATL,DPL,DPLCO,3009.459,True
7/10/2021 11:00:00 PM,7/10/2021 7:00:00 PM,RFC,MIDATL,DPL,DPLCO,2852.715,True
7/11/2021 12:00:00 AM,7/10/2021 8:00:00 PM,RFC,MIDATL,DPL,DPLCO,2685.720,True
7/11/2021 1:00:00 AM,7/10/2021 9:00:00 PM,RFC,MIDATL,DPL,DPLCO,2564.224,True
7/11/2021 2:00:00 AM,7/10/2021 10:00:00 PM,RFC,MIDATL,DPL,DPLCO,2363.143,True
7/11/2021 3:00:00 AM,7/10/2021 11:00:00 PM,RFC,MIDATL,DPL,DPLCO,2162.214,True
7/11/2021 4:00:00 AM,7/11/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,1974.588,True
7/11/2021 5:00:00 AM,7/11/2021 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,1837.631,True
